,Text,sentimiento,ResumenLargo,Summary
170,"Fuimos con mi novia. El salón era extremadamente caluroso. No prendieron al Aire Acondicionado. Demoraron aprox. 1 hora en traer los platos. Mi novia pidio un Wok, que consistia en solo arroz blanco y seco, con 2 verduras; yo pedí un chivito que aprobaba raspando. La atención es regular para abajo y la comida olvidable. No lo recomiendo.",0,salón era extremadamente caluroso. No prendieron al Aire Acondicionado. Demoraron aprox. 1 hora en traer los platos. La atención es regular para abajo y la comida olvidable.,experiencia horrible
171,"El plato del dia claramente no era lo que detallaban al ofrecerlo, la carne estaba dura, decia ser colita de cuadril y tenia pinta de paleta, las papas gratinadas no aclararon ser rellenas con roquefort, queso que no a todos nos gusta, la panera la tuvimos que pedir y no pusieron ni una servilleta en la mesa.",0,"la carne estaba dura, queso que no a todos nos gusta. no pusieron ni una servilleta en la mesa.",carne estaba dura
172,"Me llama mucho la atención los comentarios que leo. 27 puntos la comida es un chiste de mal gusto. Fui dos veces porque pensamos que la primera vez fue mal porque recien comenzaba. Cuento de la segunda: Pedimos un bife de lomo que era una verguenza. Duro, seco y totalmente quemado. Luego nos preguntaron cómo estaba y nos respondieron que deberiamos haber aclarado que lo queríamos a punto (...). El resto de los platos que pedimos todos flojos. En cualquier bolichón comés mejor.",0," la comida es un chiste de mal gusto. Duro, seco y totalmente quemado.los platos que pedimos todos flojos",comida es un chiste de mal gusto
173,"Rara experiencia, el lugar esta sobrecargado en su decoracion, mucho bordo por todos lados, hasta el techo esta empapelado de bordo. La carta eran hojas abrochadas mal impresas y con faltas de ortografia. El mozo bueno pero daba demasiadas explicaciones para todo, sonaba mas a justificaciones.La comida no fue mala pero muy mal presentada y a precios altos. La sensacion fue de estar en una copia con mix de varios lugares similares, lo que no le da una identidad propia al lugar.",0,"el lugar esta sobrecargado en su decoracion, mucho bordo por todos lados. La comida no fue mala pero muy mal presentada y a precios altos.",La comida no fue mala pero muy mal presentada
174,NO vaya!!!! pesima atencion!!!!!,0,NO vaya!!!! pesima atencion!!!!!,pesima atencion!!
175,"Platos desmesuradamente grandes, incluso las medias porciones, es grosero. Pastas a punto pero insípidas, tanto en el relleno como en las salsas. Poca luz, mucho ruido. Atención muy buena. Pobre relación precio/calidad. Sólo para ir de vez en cuando, porque me queda cerca.",0,"Platos desmesuradamente grandes,o. Pastas insípidas, Poca luz, mucho ruido. Atención muy buena. Pobre relación precio/calidad",Pobre relación precio/calidad
176,"Pedimos langostinos salteados con tomates cherry de entrada. Estaban frescos, pero carecían de sabor. De principal la recomendación del mozo (dijo que era lo mejor de la carta), que es el risotto con ragout de cordero. Pesadísimo, excesivo sabor a vino tenía el ragout. La presentación era tosca, poco seductora. Nos fuimos decepcionados porque teníamos muchas expectativas ya que habíamos leído muy buenas criticas e incluso pedimos la recomendación de la gente que fue. Los precios elevadísimos. Y la comida nos cayó muy pesada. No vuelvo.",0,"Pesadísimo, excesivo sabor a vino tenía el ragout. La presentación era tosca, poco seductora, os precios elevadísimos. Y la comida nos cayó muy pesada",comida muy pesada
177,"Muy malo, nada que ver con el de Puerto Madero, el lugar es pequeño, la comida vino fría, devolvimos varios platos para calentar, el lomo crudo y luego lo trajeron quemado, el pollo no tenía gusto a nada, todo recalentado en microondas. Los postres todos alrededor de $60 cada uno. Caro, un desastre, para escaparse. Por pareja $300, la verdad que no valía nada.",0," el lugar es pequeño, la comida vino fría, devolvimos varios platos para calentar, el lomo crudo y luego lo trajeron quemado",comida olvidable
178,"Parrillada super escasa, sin achuras. Para completarla un poquito y que no sea tan evidente, le ponen algunos vegetales. Sin embargo era escasa y al haber dos personas vegetarianas nos vimos obligados a pedir una parrillada vegetariana pura. Era escasísima, los vegetales crudos y costó 80 pesos(!) Es un choreo. Para 4 personas, gastamos 250 (a pesar de haber ido con el descuento de groupon) y nos fuimos con hambre.",0,"Parrillada super escasa, sin achuras. Para completarla un poquito y que no sea tan evidente, le ponen algunos vegetales",comida super escasa
179,"Fui con grupon y resumiendo para no ser tan duro, es para el turista, abstenerse el que quiera disfrutar de una buena experiencia gastrononomica a un precio razonable.",0,"es para el turista, abstenerse el que quiera disfrutar de una buena experiencia gastrononomica",muy mala experiencia 
180,"El lugar, no muy cuidado. La atenciom, regular, la comida mala. El bife lo pedi a punto y lo trajeron ""vivo"", pasa que una vez que lo cortas, si lo volves a mandar, te lo traen ""quemado"". Y las papas, me trajeron aproximadamente 3Kg de papas enbebidas en aceite y frias. Fue mi 1° y utlima vez.",0,"El lugar, no muy cuidado. La atenciom, regular, la comida mala","La atención regular, la comida mala"
181,"Tenia ganas de ir a San Telmo, y este resto estaba en la lista de Galicia Eminent, llame, reserve y fui a pasar almorzar a festejar el día del padre. Atención es buena, pero el lugar no tiene calefacción y se sentia bastante el frio. El sonido de la parrilla es bastante molesto. Comida normal a regular. Pedimos parrillada Argentinisima y papas grandes (porción muy grande) y si bien alcanzo y sobro, el asado estaba pasado, y hasta quemado!!! el vacio me dieron un pedazo de la punta, con mucha grasa. 3 pedazos de molleja, medias gomozas. Pollo y cerdo rico, pero poco. Todo $290 para 2 :(",0,"Atención es buena, pero el lugar no tiene calefacción y se sentia bastante el frio. El sonido de la parrilla es bastante molesto. Comida normal a regular.",Comida normal a regular.
182,Una parrilla con un bife de chorizo duro como una piedra... no es recomendable.,0,parrilla con un bife de chorizo duro como una piedra... no es recomendable.,"Comida regular, no es recomendable.."
183,"Una desilusión, habìamos ido apenas inauguraron y lo super recomendamos! Ahora no volvemos mas. Por empezar con el calor de hoy, el aire no andaba muy bien y con la parrilla en el salón el calor era bastante insoportable. En la parrillada que pedimos la morcilla era bastante dudosa, la probó mi novio y sintió lo mismo que yo. El mozo astutamente nos dijo que estaban comprandola en un lugar que le ponian un condimento raro que a el tampoco le gustaba mucho. A mamá mono con banana verde no!",0,con la parrilla en el salón el calor era bastante insoportable. En la parrillada que pedimos la morcilla era bastante dudosa,"experiencia horrible, no es recomendable.."
184,Los vinos que figuran en la carta uno los pide y no los tienen. La carne estaba cruda. Pedimos que la cocinaran y volvió cruda.,0,Los vinos que figuran en la carta uno los pide y no los tienenLos vinos que figuran en la carta uno los pide y no los tienen,pesimo servicio
185,"Comer con la promo groupon no siempre se come y se paga lo que dice, en A LOS BIFES pague lo que piden pero el 10-12-11 me sirvieron (porque no comi )sobras del dia anterior ,todo seco , las papas fritas duras y hasta parecian viejas!!!Parece que se conforman en engañar a los turistas,pero sepan que un neg. prospera con la gente de todos los dias,con el boca a boca ahi NUNCA MAS!!",0,"sobras del dia anterior ,todo seco , las papas fritas duras y hasta parecian viejas!!!Parece que se conforman en engañar a los turistas",engañan a turistas
186,"Comparto con los malos comentarios, la verdad que los leí después de haberme clavado en ese lugar, muy mala la comida, la carne super dura, la parrillada era una falta de respeto absoluto! Un desastre!!!",0,"muy mala la comida, la carne super dura, la parrillada era una falta de respeto absoluto! Un desastre!!!",muy mala la comida
187,"Fui con un descuento, la comida consistía en dos bebidas, un acompañamiento y una ""parrilada"" para dos personas... la ""parrillada"" consistía en una morcilla (incomible), un pedacito mínimo de riñón (seco), uno del mismo tamaño de molleja (lo único bueno!), la mitad de una pata de pollo (era pechuga pero para que se den idea del tamaño), dos mini pedacitos de chinchulines y la carne super seca, recalentada y pasada de punto de cocción... cero recomendable, no volvería nunca. no saben hacer asado!!!",0,"carne super seca, recalentada y pasada de punto de cocción... cero recomendable, no volvería nunca. no saben hacer asado!!!","carne super seca, recalentada"
188,"Fui con un cupón de descuento válido por $172 con un descuetno del 50..No hay forma de que esa cena valga ni siquiera la mitad de 172. Un chorizo, una morcilla y un par de pedacitos de carne para 2 personas. La comida apenas zafaba. No voy a volver ni ahi. Sin postre.",0,No hay forma de que esa cena valga ni siquiera la mitad,no vale la pena
189,MUUUY mala relación precio calidad. Atención poco esmerada. Lo unico destacable es la comodidad del ambiente,0,MUUUY mala relación precio calidad. Atención poco esmerada.,MUUUY mala relación precio calidad
190,"No lo recomiendo. Fui varias veces siempre con cupon; al principio estaba bien; aunque siempre fue cara la bebida y ni hablar los vinos, se quieren salvar con estos. Ya ahora no respetan el cupon que compras, en dos oportunidades compre sushi premium de salmon, y me trajeron varios de salmon cocido, kani kama y atun, ni hablar. La explicacion del mozo...que el cupon habia salido mal impreso....juaaaaaaaa!!!",0,No recomendable y muy cara la comida,muy cara la comida
191,"Compre un cupon de la guia oleo. Como era imposible conseguiorque no hay lugar casi nunca, arregle con ellos que lo pasaria a buscar. Al ir me quisieron cobrar $30 por una bandejita de plastico, le quise pagar con tarjeta ( eran 2 ) y no aceptaron de muy mal modo me dijo Sabes los impuestos que tengo que pagar, le dije que era una verguanza que me cobre por esas bandejas $60, le di el efectivo, se ofendio, me saco el sushi de las manos y me dijo ahora no te lo vendo, perde los cupones",0,"No recomendable y muy cara la comida, no aceptan tarjeta",muy cara la comida
192,"Malo sushi, el 80% de la tabla era de pescados cocidos. No recomendable.",0,"Malo sushi, el 80% de la tabla era de pescados cocidos",Malo sushi
193,"Llame para reservar, luego de haber comprado un cupón e intentar reservar a través de la página web y que no haya disponibilidad para ningún día. Me atendió una mujer, de muy mala manera, muy maleducada, indicandme que EL día disponible era el 28 de mayo. Cuando le pedí disponibilidad para algún otro día,se puso aún peor con sus malos modos. Ante mi negativa para reservar ese día, terminó cortándome el teléfono. Volví a llamar, para quejarme con el encargado, y me dijo que ella era la dueña. Un espanto.",0,"Me atendió una mujer, de muy mala manera, muy maleducada",Pesima atención
194,"a traves de la web reserve para las 20hs abrieron a las 20.20 todos esperando en la calle,como la mayoria ibamos con cupones ni los miraron mandaron a todos las mismas tablas sin mirar que eran de distintas empresas,yo tenia la posibilidad de elegir la piezas y no me dejaron me dijeron que ellos ya sabian,la carta de vinos infartante,una cerveza stella la cobraron $45 una cargada no vuelvo ni aunque me lo regalen no vale la pena aun llevando cupones de descuento atencion mala muy mala",0,Mala atencion en reservaciones y muy mala calidad de servicio,Mala atencion y servicio
195,"La primera vez fuimos con mucha expectativa, puesto que en esta pagina hacian buenas recomendaciones, pero al momento de llegar al lugar tuvimos que esperar mucho y nos asignaron una mesa con una luz que te dejaba ciego. El sushi no estaba fresco, algo deformado y el salmon tibio. Los tragos (caipirinha y mojito) estaban excelentes y la atencion dentro de todo fue buena. La segunda vez que fuimos el sushi fue peor aun (las piezas se desarmaban al tratar de agarrarlas con los palitos), y ya no tenian gran variedad de tragos. Probamos una 3ra vez, el sushi mejoro pero los tragos eran solo hielo.",0,"tuvimos que esperar mucho y nos asignaron una mesa con una luz que te dejaba ciego. El sushi no estaba fresco, algo deformado y el salmon tibio", sushi no estaba fresco
196,"Fuimos con un cupón de pez urbano para probar el sushi, que venía con una entrada de ceviche, equivalente a 200$ y la verdad muy malo el combo que nos sirvieron, las piezas con salmón eran muy escasas, el resto parecían ser de kanikama, palta, atún, queso, etc.. He probado sushis mejores en lugares menos ostentosos y mas baratos.",0,"la verdad muy malo el combo que nos sirvieron, las piezas con salmón eran muy escasas lugares ostentoso",muy malo y ostentoso
197,"Fuimos maltratados en este lugar, fuimos con un Groupon, no respetaron nuestra reserva. A pesar de haber llegado puntuales nos hicieron esperar en la calle bajo la lluvia, no nos atendían y cuando lo hicieron fueron groseros y no reconocieron las condiciones pactadas por el Groupon, nos levantamos de la mesa sin consumir, el trato fue humillante.",0,"Fuimos maltratados en este lugar, no respetaron nuestra reserva, pesima atencion y groseros",pesima atencion y groseros
198,"Fuimos con un cupón que incluía un ""ceviche"" de entrada y un combinado de sushi. El Ceviche fue un chiste... era un salpicón de kanikamas... El sushi, pésimo. Carta de vinos corta y cara. El lugar es mínimo, escuchamos al estar al fondo, todos los ruidos de la cocina. No lo aconsejo.",0,"El sushi, pésimo. Carta de vinos corta y cara. El lugar es mínimo, escuchamos al estar al fondo, todos los ruidos de la cocina, pesima atencion","El sushi, pésimo."
199,"Ay. Paso a formar parte de la larga lista de los decepcionados. Fui también con una promo. Supongo que fue eso lo que me puso un cartel de ""adoro el Kani-Kama"" porque tanto el ""ceviche"" (nótense las comillas) de la entrada como el sushi lo tenían como ingrediente principal. Recomendación: Para comer ceviche, vayan a un buen restaurant peruano, y para comer sushi, a un buen ponja. Menos glamour y más respeto por el comensal.",0,pesima atencion y groseros,pesima atencion y groseros
